
DISPLAYING RESULTS FROM QUERY: 
"artificial" , "intelligence" , "ai" , "a.i" , "research" , "researcher" , "researchers" 
575 MATCHES AT THE FOLLOWING DOCUMENTS:
ORDERED BY BM25 VALUE:
Document ID: 2796 <TEXT>	Score(BM25/TfIdf): 2.0635119698920525 / 7.075681150413386	https://aaai.org/Conferences/conferences.php
Document ID: 2800 <TEXT>	Score(BM25/TfIdf): 2.0491473044349373 / 5.896400958677822	https://aaai.org/Symposia/symposia.php
Document ID: 2704 <TEXT>	Score(BM25/TfIdf): 2.0490290957643613 / 7.075681150413386	https://aitopics.org/terms-of-use
Document ID: 2705 <TEXT>	Score(BM25/TfIdf): 2.0490290957643613 / 7.075681150413386	https://aitopics.org/terms-of-use#
Document ID: 3000 <TEXT>	Score(BM25/TfIdf): 2.03519223725568 / 8.25496134214895	https://aaai.org/Conferences/AAAI-18/aaai18seniorcall/
Document ID: 3001 <TEXT>	Score(BM25/TfIdf): 2.03519223725568 / 8.25496134214895	https://aaai.org/Conferences/AAAI-18/aaai18seniorcall/#
Document ID: 3006 <TEXT>	Score(BM25/TfIdf): 2.034748102448455 / 7.075681150413386	https://aaai.org/Conferences/AAAI-18/aaai18demoscall/
Document ID: 3007 <TEXT>	Score(BM25/TfIdf): 2.034748102448455 / 7.075681150413386	https://aaai.org/Conferences/AAAI-18/aaai18demoscall/#
Document ID: 2826 <TEXT>	Score(BM25/TfIdf): 2.0341932064593506 / 8.25496134214895	https://aaai.org/Conferences/AAAI-20/aaai20dccall/
Document ID: 2827 <TEXT>	Score(BM25/TfIdf): 2.0341932064593506 / 8.25496134214895	https://aaai.org/Conferences/AAAI-20/aaai20dccall/#
Document ID: 2972 <TEXT>	Score(BM25/TfIdf): 2.0262361309227153 / 8.25496134214895	https://aaai.org/Conferences/AAAI-18/registration/
Document ID: 2994 <TEXT>	Score(BM25/TfIdf): 2.022486512459798 / 9.434241533884515	https://aaai.org/Conferences/AAAI-18/aaai18call/
Document ID: 2995 <TEXT>	Score(BM25/TfIdf): 2.022486512459798 / 9.434241533884515	https://aaai.org/Conferences/AAAI-18/aaai18call/#
Document ID: 3008 <TEXT>	Score(BM25/TfIdf): 2.015505165977409 / 7.075681150413386	https://aaai.org/Conferences/AAAI-18/aaai18studentcall/
Document ID: 3009 <TEXT>	Score(BM25/TfIdf): 2.015505165977409 / 7.075681150413386	https://aaai.org/Conferences/AAAI-18/aaai18studentcall/#
Document ID: 3012 <TEXT>	Score(BM25/TfIdf): 1.9983077004261716 / 4.717120766942258	https://aaai.org/Conferences/AAAI-18/aaai18scholarship/
Document ID: 3013 <TEXT>	Score(BM25/TfIdf): 1.9983077004261716 / 4.717120766942258	https://aaai.org/Conferences/AAAI-18/aaai18scholarship/#
Document ID: 2806 <TEXT>	Score(BM25/TfIdf): 1.9937089905183656 / 5.896400958677822	https://aaai.org/Conferences/AAAI-20/hotel-and-travel/
Document ID: 2807 <TEXT>	Score(BM25/TfIdf): 1.9937089905183656 / 5.896400958677822	https://aaai.org/Conferences/AAAI-20/hotel-and-travel/#
Document ID: 2984 <TEXT>	Score(BM25/TfIdf): 1.9744257573693829 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai-18-technical-program/
Document ID: 2985 <TEXT>	Score(BM25/TfIdf): 1.9744257573693829 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai-18-technical-program/#
Document ID: 2986 <TEXT>	Score(BM25/TfIdf): 1.9736943531251268 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai-18-poster-demo-sessions-guide/
Document ID: 2987 <TEXT>	Score(BM25/TfIdf): 1.9736943531251268 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai-18-poster-demo-sessions-guide/#
Document ID: 3018 <TEXT>	Score(BM25/TfIdf): 1.9674992268320826 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18winograd/
Document ID: 3019 <TEXT>	Score(BM25/TfIdf): 1.9674992268320826 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18winograd/#
Document ID: 2976 <TEXT>	Score(BM25/TfIdf): 1.9530747456969502 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/iaai-18/
Document ID: 3021 <TEXT>	Score(BM25/TfIdf): 1.9523590715504873 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/oxford-style-debate/
Document ID: 3022 <TEXT>	Score(BM25/TfIdf): 1.9523590715504873 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/oxford-style-debate/#
Document ID: 2763 <TEXT>	Score(BM25/TfIdf): 1.9523143593308252 / 9.434241533884515	https://aitopics.org/treemap?filters=taxnodes%3AIndustry&insert-taxonomy=Industry
Document ID: 2764 <TEXT>	Score(BM25/TfIdf): 1.9523143593308252 / 9.434241533884515	https://aitopics.org/treemap?filters=taxnodes%3AIndustry&insert-taxonomy=Industry#
Document ID: 2765 <TEXT>	Score(BM25/TfIdf): 1.9523143593308252 / 9.434241533884515	https://aitopics.org/treemap?filters=taxnodes%3AIndustry&insert-taxonomy=Industry#help
Document ID: 2766 <TEXT>	Score(BM25/TfIdf): 1.9517779723923456 / 9.434241533884515	https://aitopics.org/treemap?insert-taxonomy=Industry
Document ID: 2767 <TEXT>	Score(BM25/TfIdf): 1.9517779723923456 / 9.434241533884515	https://aitopics.org/treemap?insert-taxonomy=Industry#
Document ID: 2768 <TEXT>	Score(BM25/TfIdf): 1.9517779723923456 / 9.434241533884515	https://aitopics.org/treemap?insert-taxonomy=Industry#help
Document ID: 2769 <TEXT>	Score(BM25/TfIdf): 1.9517779723923456 / 9.434241533884515	https://aitopics.org/treemap?insert-taxonomy=Industry#/
Document ID: 3024 <TEXT>	Score(BM25/TfIdf): 1.9473640008264912 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/womens-mentoring-breakfast/
Document ID: 3025 <TEXT>	Score(BM25/TfIdf): 1.9473640008264912 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/womens-mentoring-breakfast/#
Document ID: 2882 <TEXT>	Score(BM25/TfIdf): 1.9392130687029225 / 3.537840575206693	http://www.aies-conference.com/2019
Document ID: 2884 <TEXT>	Score(BM25/TfIdf): 1.9304304008193043 / 3.537840575206693	http://www.aies-conference.com/2018
Document ID: 2886 <TEXT>	Score(BM25/TfIdf): 1.9304304008193043 / 3.537840575206693	https://www.aies-conference.com/2018/
Document ID: 2887 <TEXT>	Score(BM25/TfIdf): 1.9304304008193043 / 3.537840575206693	https://www.aies-conference.com/2018/#mobile-menu
Document ID: 2888 <TEXT>	Score(BM25/TfIdf): 1.9304304008193043 / 3.537840575206693	https://www.aies-conference.com/2018/#
Document ID: 3014 <TEXT>	Score(BM25/TfIdf): 1.9227671982177117 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18jobfair/
Document ID: 3015 <TEXT>	Score(BM25/TfIdf): 1.9227671982177117 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18jobfair/#
Document ID: 2970 <TEXT>	Score(BM25/TfIdf): 1.9218655651485337 / 5.896400958677822	https://aaai.org/Conferences/AAAI-18/aaai18dccall/
Document ID: 2988 <TEXT>	Score(BM25/TfIdf): 1.909330910683132 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/press-policy/
Document ID: 2989 <TEXT>	Score(BM25/TfIdf): 1.909330910683132 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/press-policy/#
Document ID: 2688 <TEXT>	Score(BM25/TfIdf): 1.884845814543656 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics
Document ID: 2689 <TEXT>	Score(BM25/TfIdf): 1.884845814543656 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics#
Document ID: 2690 <TEXT>	Score(BM25/TfIdf): 1.884845814543656 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics#help
Document ID: 2928 <TEXT>	Score(BM25/TfIdf): 1.8843458554416552 / 3.537840575206693	https://www.aies-conference.com/2018/accepted-student-papers/
Document ID: 2929 <TEXT>	Score(BM25/TfIdf): 1.8843458554416552 / 3.537840575206693	https://www.aies-conference.com/2018/accepted-student-papers/#mobile-menu
Document ID: 2930 <TEXT>	Score(BM25/TfIdf): 1.8843458554416552 / 3.537840575206693	https://www.aies-conference.com/2018/accepted-student-papers/#
Document ID: 2901 <TEXT>	Score(BM25/TfIdf): 1.8823486685254478 / 3.537840575206693	https://www.aies-conference.com/2018/student-program/
Document ID: 2902 <TEXT>	Score(BM25/TfIdf): 1.8823486685254478 / 3.537840575206693	https://www.aies-conference.com/2018/student-program/#mobile-menu
Document ID: 2903 <TEXT>	Score(BM25/TfIdf): 1.8823486685254478 / 3.537840575206693	https://www.aies-conference.com/2018/student-program/#
Document ID: 3026 <TEXT>	Score(BM25/TfIdf): 1.8823486685254478 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18committee/
Document ID: 3027 <TEXT>	Score(BM25/TfIdf): 1.8823486685254478 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/aaai18committee/#
Document ID: 2913 <TEXT>	Score(BM25/TfIdf): 1.8790294150101499 / 3.537840575206693	https://www.aies-conference.com/2018/panels/
Document ID: 2914 <TEXT>	Score(BM25/TfIdf): 1.8790294150101499 / 3.537840575206693	https://www.aies-conference.com/2018/panels/#mobile-menu
Document ID: 2915 <TEXT>	Score(BM25/TfIdf): 1.8790294150101499 / 3.537840575206693	https://www.aies-conference.com/2018/panels/#
Document ID: 2716 <TEXT>	Score(BM25/TfIdf): 1.87440207784038 / 7.075681150413386	https://aitopics.org/license
Document ID: 2717 <TEXT>	Score(BM25/TfIdf): 1.87440207784038 / 7.075681150413386	https://aitopics.org/license#
Document ID: 2916 <TEXT>	Score(BM25/TfIdf): 1.8732488024123335 / 7.075681150413386	https://www.aies-conference.com/2018/speakers/
Document ID: 2917 <TEXT>	Score(BM25/TfIdf): 1.8732488024123335 / 7.075681150413386	https://www.aies-conference.com/2018/speakers/#mobile-menu
Document ID: 2918 <TEXT>	Score(BM25/TfIdf): 1.8732488024123335 / 7.075681150413386	https://www.aies-conference.com/2018/speakers/#
Document ID: 2992 <TEXT>	Score(BM25/TfIdf): 1.8483912944531762 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/calls-and-important-dates/
Document ID: 2993 <TEXT>	Score(BM25/TfIdf): 1.8483912944531762 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/calls-and-important-dates/#
Document ID: 2973 <TEXT>	Score(BM25/TfIdf): 1.8347065792910742 / 3.537840575206693	https://aaai.org/Conferences/AAAI-18/hotel-and-travel/
Document ID: 2967 <TEXT>	Score(BM25/TfIdf): 1.8150188745567295 / 3.537840575206693	https://www.aies-conference.com/2018/students-submission/
Document ID: 2968 <TEXT>	Score(BM25/TfIdf): 1.8150188745567295 / 3.537840575206693	https://www.aies-conference.com/2018/students-submission/#mobile-menu
Document ID: 2969 <TEXT>	Score(BM25/TfIdf): 1.8150188745567295 / 3.537840575206693	https://www.aies-conference.com/2018/students-submission/#
Document ID: 2679 <TEXT>	Score(BM25/TfIdf): 1.794501768238722 / 9.434241533884515	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=
Document ID: 2680 <TEXT>	Score(BM25/TfIdf): 1.794501768238722 / 9.434241533884515	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=#
Document ID: 2681 <TEXT>	Score(BM25/TfIdf): 1.794501768238722 / 9.434241533884515	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=#help
Document ID: 3767 <TEXT>	Score(BM25/TfIdf): 1.7689202876033465 / 3.537840575206693	https://www.ning.com/it/about-us/
Document ID: 3768 <TEXT>	Score(BM25/TfIdf): 1.7689202876033465 / 3.537840575206693	https://www.ning.com/it/about-us/#
Document ID: 2682 <TEXT>	Score(BM25/TfIdf): 1.7668671551189787 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3ANeural%20Information%20Processing%20Systems
Document ID: 2683 <TEXT>	Score(BM25/TfIdf): 1.7668671551189787 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3ANeural%20Information%20Processing%20Systems#
Document ID: 2684 <TEXT>	Score(BM25/TfIdf): 1.7668671551189787 / 7.075681150413386	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3ANeural%20Information%20Processing%20Systems#help
Document ID: 2870 <TEXT>	Score(BM25/TfIdf): 1.6699538963363987 / 2.358560383471129	https://www.aies-conference.com/2020/program-committee/
Document ID: 2871 <TEXT>	Score(BM25/TfIdf): 1.6699538963363987 / 2.358560383471129	https://www.aies-conference.com/2020/program-committee/#mobile-menu
Document ID: 2872 <TEXT>	Score(BM25/TfIdf): 1.6699538963363987 / 2.358560383471129	https://www.aies-conference.com/2020/program-committee/#
Document ID: 3183 <TEXT>	Score(BM25/TfIdf): 1.661750614038606 / 2.358560383471129	http://global.cornell.edu/
Document ID: 3184 <TEXT>	Score(BM25/TfIdf): 1.661750614038606 / 2.358560383471129	https://global.cornell.edu/#main
Document ID: 2802 <TEXT>	Score(BM25/TfIdf): 1.598556227501134 / 2.358560383471129	https://aaai.org/Conferences/AAAI/aaai.php
Document ID: 2858 <TEXT>	Score(BM25/TfIdf): 1.5006303073542544 / 1.1792801917355644	https://www.aies-conference.com/2020/important-dates/
Document ID: 2859 <TEXT>	Score(BM25/TfIdf): 1.5006303073542544 / 1.1792801917355644	https://www.aies-conference.com/2020/important-dates/#mobile-menu
Document ID: 2860 <TEXT>	Score(BM25/TfIdf): 1.5006303073542544 / 1.1792801917355644	https://www.aies-conference.com/2020/important-dates/#
Document ID: 2852 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	https://www.aies-conference.com/2020/
Document ID: 2853 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	https://www.aies-conference.com/2020/#mobile-menu
Document ID: 2854 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	https://www.aies-conference.com/2020/#
Document ID: 2883 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	https://www.aies-conference.com/
Document ID: 2885 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	https://www.aies-conference.com
Document ID: 3020 <TEXT>	Score(BM25/TfIdf): 1.4999965952312162 / 1.1792801917355644	http://www.aies-conference.com/
Document ID: 2873 <TEXT>	Score(BM25/TfIdf): 1.497467090011602 / 1.1792801917355644	https://www.aies-conference.com/2020/students-organizing-committee/
Document ID: 2874 <TEXT>	Score(BM25/TfIdf): 1.497467090011602 / 1.1792801917355644	https://www.aies-conference.com/2020/students-organizing-committee/#mobile-menu
Document ID: 2875 <TEXT>	Score(BM25/TfIdf): 1.497467090011602 / 1.1792801917355644	https://www.aies-conference.com/2020/students-organizing-committee/#
Document ID: 2876 <TEXT>	Score(BM25/TfIdf): 1.4955755526347454 / 1.1792801917355644	https://www.aies-conference.com/2020/sponsors/
Document ID: 2877 <TEXT>	Score(BM25/TfIdf): 1.4955755526347454 / 1.1792801917355644	https://www.aies-conference.com/2020/sponsors/#mobile-menu
Document ID: 2878 <TEXT>	Score(BM25/TfIdf): 1.4955755526347454 / 1.1792801917355644	https://www.aies-conference.com/2020/sponsors/#
Document ID: 2879 <TEXT>	Score(BM25/TfIdf): 1.4899295039880538 / 1.1792801917355644	https://www.aies-conference.com/2020/venue/
Document ID: 2880 <TEXT>	Score(BM25/TfIdf): 1.4899295039880538 / 1.1792801917355644	https://www.aies-conference.com/2020/venue/#mobile-menu
Document ID: 2881 <TEXT>	Score(BM25/TfIdf): 1.4899295039880538 / 1.1792801917355644	https://www.aies-conference.com/2020/venue/#
Document ID: 2867 <TEXT>	Score(BM25/TfIdf): 1.4868111919244538 / 1.1792801917355644	https://www.aies-conference.com/2020/steering-committee/
Document ID: 2868 <TEXT>	Score(BM25/TfIdf): 1.4868111919244538 / 1.1792801917355644	https://www.aies-conference.com/2020/steering-committee/#mobile-menu
Document ID: 2869 <TEXT>	Score(BM25/TfIdf): 1.4868111919244538 / 1.1792801917355644	https://www.aies-conference.com/2020/steering-committee/#
Document ID: 2707 <TEXT>	Score(BM25/TfIdf): 1.4671589993835277 / 1.1792801917355644	https://aaai.org/Organization/organization.php
Document ID: 2889 <TEXT>	Score(BM25/TfIdf): 1.4599227034556186 / 1.1792801917355644	https://www.aies-conference.com/2018/booklet/
Document ID: 2890 <TEXT>	Score(BM25/TfIdf): 1.4599227034556186 / 1.1792801917355644	https://www.aies-conference.com/2018/booklet/#mobile-menu
Document ID: 2891 <TEXT>	Score(BM25/TfIdf): 1.4599227034556186 / 1.1792801917355644	https://www.aies-conference.com/2018/booklet/#
Document ID: 2801 <TEXT>	Score(BM25/TfIdf): 1.4575264413243825 / 1.1792801917355644	https://aaai.org/scripts/Contact/contact.php
Document ID: 2961 <TEXT>	Score(BM25/TfIdf): 1.4533518565906385 / 1.1792801917355644	https://www.aies-conference.com/2018/submissions/
Document ID: 2962 <TEXT>	Score(BM25/TfIdf): 1.4533518565906385 / 1.1792801917355644	https://www.aies-conference.com/2018/submissions/#mobile-menu
Document ID: 2963 <TEXT>	Score(BM25/TfIdf): 1.4533518565906385 / 1.1792801917355644	https://www.aies-conference.com/2018/submissions/#
Document ID: 2943 <TEXT>	Score(BM25/TfIdf): 1.4521635067487817 / 1.1792801917355644	https://www.aies-conference.com/2018/other-chairs/
Document ID: 2944 <TEXT>	Score(BM25/TfIdf): 1.4521635067487817 / 1.1792801917355644	https://www.aies-conference.com/2018/other-chairs/#mobile-menu
Document ID: 2945 <TEXT>	Score(BM25/TfIdf): 1.4521635067487817 / 1.1792801917355644	https://www.aies-conference.com/2018/other-chairs/#
Document ID: 2946 <TEXT>	Score(BM25/TfIdf): 1.4515700602809645 / 1.1792801917355644	https://www.aies-conference.com/2018/sponsors/
Document ID: 2947 <TEXT>	Score(BM25/TfIdf): 1.4515700602809645 / 1.1792801917355644	https://www.aies-conference.com/2018/sponsors/#mobile-menu
Document ID: 2948 <TEXT>	Score(BM25/TfIdf): 1.4515700602809645 / 1.1792801917355644	https://www.aies-conference.com/2018/sponsors/#
Document ID: 2949 <TEXT>	Score(BM25/TfIdf): 1.4492011168941332 / 1.1792801917355644	https://www.aies-conference.com/2018/venue/
Document ID: 2950 <TEXT>	Score(BM25/TfIdf): 1.4492011168941332 / 1.1792801917355644	https://www.aies-conference.com/2018/venue/#mobile-menu
Document ID: 2951 <TEXT>	Score(BM25/TfIdf): 1.4492011168941332 / 1.1792801917355644	https://www.aies-conference.com/2018/venue/#
Document ID: 2934 <TEXT>	Score(BM25/TfIdf): 1.4462507888874268 / 1.1792801917355644	https://www.aies-conference.com/2018/steering-committee/
Document ID: 2935 <TEXT>	Score(BM25/TfIdf): 1.4462507888874268 / 1.1792801917355644	https://www.aies-conference.com/2018/steering-committee/#mobile-menu
Document ID: 2936 <TEXT>	Score(BM25/TfIdf): 1.4462507888874268 / 1.1792801917355644	https://www.aies-conference.com/2018/steering-committee/#
Document ID: 2931 <TEXT>	Score(BM25/TfIdf): 1.443899161588423 / 1.1792801917355644	https://www.aies-conference.com/2018/main-track-important-dates/
Document ID: 2932 <TEXT>	Score(BM25/TfIdf): 1.443899161588423 / 1.1792801917355644	https://www.aies-conference.com/2018/main-track-important-dates/#mobile-menu
Document ID: 2933 <TEXT>	Score(BM25/TfIdf): 1.443899161588423 / 1.1792801917355644	https://www.aies-conference.com/2018/main-track-important-dates/#
Document ID: 2955 <TEXT>	Score(BM25/TfIdf): 1.4287980440496864 / 1.1792801917355644	https://www.aies-conference.com/2018/transportation/
Document ID: 2956 <TEXT>	Score(BM25/TfIdf): 1.4287980440496864 / 1.1792801917355644	https://www.aies-conference.com/2018/transportation/#mobile-menu
Document ID: 2957 <TEXT>	Score(BM25/TfIdf): 1.4287980440496864 / 1.1792801917355644	https://www.aies-conference.com/2018/transportation/#
Document ID: 3430 <TEXT>	Score(BM25/TfIdf): 1.4276494925673313 / 2.358560383471129	https://www.ning.com/it/
Document ID: 3431 <TEXT>	Score(BM25/TfIdf): 1.4276494925673313 / 2.358560383471129	https://www.ning.com/it/#
Document ID: 2919 <TEXT>	Score(BM25/TfIdf): 1.4253579203481221 / 1.1792801917355644	https://www.aies-conference.com/2018/social-events/
Document ID: 2920 <TEXT>	Score(BM25/TfIdf): 1.4253579203481221 / 1.1792801917355644	https://www.aies-conference.com/2018/social-events/#mobile-menu
Document ID: 2921 <TEXT>	Score(BM25/TfIdf): 1.4253579203481221 / 1.1792801917355644	https://www.aies-conference.com/2018/social-events/#
Document ID: 2937 <TEXT>	Score(BM25/TfIdf): 1.358833947018944 / 1.1792801917355644	https://www.aies-conference.com/2018/program-committee/
Document ID: 2938 <TEXT>	Score(BM25/TfIdf): 1.358833947018944 / 1.1792801917355644	https://www.aies-conference.com/2018/program-committee/#mobile-menu
Document ID: 2939 <TEXT>	Score(BM25/TfIdf): 1.358833947018944 / 1.1792801917355644	https://www.aies-conference.com/2018/program-committee/#
Document ID: 2952 <TEXT>	Score(BM25/TfIdf): 1.346471545681395 / 1.1792801917355644	https://www.aies-conference.com/2018/accomodation/
Document ID: 2953 <TEXT>	Score(BM25/TfIdf): 1.346471545681395 / 1.1792801917355644	https://www.aies-conference.com/2018/accomodation/#mobile-menu
Document ID: 2954 <TEXT>	Score(BM25/TfIdf): 1.346471545681395 / 1.1792801917355644	https://www.aies-conference.com/2018/accomodation/#
Document ID: 3143 <TEXT>	Score(BM25/TfIdf): 1.3434160126730408 / 1.1792801917355644	http://news.cornell.edu/categories/computing-information-sciences
Document ID: 3144 <TEXT>	Score(BM25/TfIdf): 1.3434160126730408 / 1.1792801917355644	http://news.cornell.edu/categories/computing-information-sciences#main
Document ID: 2892 <TEXT>	Score(BM25/TfIdf): 1.3140924667064446 / 1.1792801917355644	https://www.aies-conference.com/2018/register/
Document ID: 2893 <TEXT>	Score(BM25/TfIdf): 1.3140924667064446 / 1.1792801917355644	https://www.aies-conference.com/2018/register/#mobile-menu
Document ID: 2894 <TEXT>	Score(BM25/TfIdf): 1.3140924667064446 / 1.1792801917355644	https://www.aies-conference.com/2018/register/#
Document ID: 3028 <TEXT>	Score(BM25/TfIdf): 1.3097315403788792 / 1.1792801917355644	https://aaai.org/Organization/copyright.php
Document ID: 3444 <TEXT>	Score(BM25/TfIdf): 1.2921032875618481 / 1.1792801917355644	https://www.ning.com/it/customer-story/
Document ID: 3445 <TEXT>	Score(BM25/TfIdf): 1.2921032875618481 / 1.1792801917355644	https://www.ning.com/it/customer-story/#
Document ID: 3127 <TEXT>	Score(BM25/TfIdf): 1.2622572627958493 / 1.1792801917355644	https://www.cornell.edu/features/economic-impact/
Document ID: 3128 <TEXT>	Score(BM25/TfIdf): 1.2622572627958493 / 1.1792801917355644	https://economicimpact.cornell.edu/#main
Document ID: 2864 <TEXT>	Score(BM25/TfIdf): 1.2613607732626135 / 1.1792801917355644	https://www.aies-conference.com/2020/submission-information-students/
Document ID: 2865 <TEXT>	Score(BM25/TfIdf): 1.2613607732626135 / 1.1792801917355644	https://www.aies-conference.com/2020/submission-information-students/#mobile-menu
Document ID: 2866 <TEXT>	Score(BM25/TfIdf): 1.2613607732626135 / 1.1792801917355644	https://www.aies-conference.com/2020/submission-information-students/#
Document ID: 3297 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	http://president.cornell.edu/about/
Document ID: 3298 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	http://president.cornell.edu/about/#content
Document ID: 3299 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	http://president.cornell.edu/about/#search-form
Document ID: 3324 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	https://president.cornell.edu/about/
Document ID: 3325 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	https://president.cornell.edu/about/#content
Document ID: 3326 <TEXT>	Score(BM25/TfIdf): 1.2160191501223965 / 1.1792801917355644	https://president.cornell.edu/about/#search-form
Document ID: 2706 <TEXT>	Score(BM25/TfIdf): 0.8818252079214299 / 1.1792801917355644	http://www.aaai.org/Organization/terms.php

DISPLAYING RESULTS FROM QUERY: 
"a.i." , "department" 
91 MATCHES AT THE FOLLOWING DOCUMENTS:
ORDERED BY BM25 VALUE:
Document ID: 2978 <TEXT>	Score(BM25/TfIdf): 4.113418720601946 / 12.896086646296208	https://aaai.org/Conferences/AAAI-18/haic/
Document ID: 3190 <TEXT>	Score(BM25/TfIdf): 3.981856789199813 / 10.316869317036966	https://alumni.cornell.edu/article/homecoming-2019-a-beautiful-time-to-be-in-ithaca/
Document ID: 3383 <TEXT>	Score(BM25/TfIdf): 3.672230014525567 / 5.158434658518483	https://admissions.cornell.edu/apply/first-year-applicants/application-checklist/applicant-checklist-tips
Document ID: 3384 <TEXT>	Score(BM25/TfIdf): 3.672230014525567 / 5.158434658518483	https://admissions.cornell.edu/apply/first-year-applicants/application-checklist/applicant-checklist-tips#main
Document ID: 3385 <TEXT>	Score(BM25/TfIdf): 3.672230014525567 / 5.158434658518483	https://admissions.cornell.edu/apply/first-year-applicants/application-checklist/applicant-checklist-tips#
Document ID: 2980 <TEXT>	Score(BM25/TfIdf): 3.5109683319051674 / 30.950607951110896	https://aaai.org/Conferences/AAAI-18/aaai18tutorials/
Document ID: 2981 <TEXT>	Score(BM25/TfIdf): 3.417273869088931 / 7.737651987777724	https://aaai.org/Conferences/AAAI-18/invited-speakers/
Document ID: 2826 <TEXT>	Score(BM25/TfIdf): 3.3107191969865055 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/aaai20dccall/
Document ID: 2827 <TEXT>	Score(BM25/TfIdf): 3.3107191969865055 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/aaai20dccall/#
Document ID: 2970 <TEXT>	Score(BM25/TfIdf): 3.2896898563323465 / 5.158434658518483	https://aaai.org/Conferences/AAAI-18/aaai18dccall/
Document ID: 2838 <TEXT>	Score(BM25/TfIdf): 3.2396174294115245 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/undergraduate-consortium/
Document ID: 2839 <TEXT>	Score(BM25/TfIdf): 3.2396174294115245 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/undergraduate-consortium/#
Document ID: 2814 <TEXT>	Score(BM25/TfIdf): 3.2345218061417245 / 23.212955963333172	https://aaai.org/Conferences/AAAI-20/aaai20tutorials/
Document ID: 2815 <TEXT>	Score(BM25/TfIdf): 3.2345218061417245 / 23.212955963333172	https://aaai.org/Conferences/AAAI-20/aaai20tutorials/#
Document ID: 2850 <TEXT>	Score(BM25/TfIdf): 3.1890815253402445 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/ai-in-practice/
Document ID: 2851 <TEXT>	Score(BM25/TfIdf): 3.1890815253402445 / 5.158434658518483	https://aaai.org/Conferences/AAAI-20/ai-in-practice/#
